17,Female,Never-married,United-States,Black,10th,12,0,?
17,Female,Never-married,United-States,Black,10th,35,0,Self-emp-inc
17,Female,Never-married,United-States,Black,10th,25,0,Private
17,Female,Never-married,United-States,Black,10th,25,0,Private
17,Female,Never-married,United-States,Black,10th,40,0,?
17,Female,Never-married,United-States,Black,10th,35,0,Private
17,Female,Never-married,United-States,Black,10th,52,0,Private
17,Female,Never-married,United-States,Black,10th,40,0,Private
17,Female,Never-married,United-States,Black,10th,40,0,Private
17,Female,Never-married,United-States,Black,10th,25,0,?
17,Female,Never-married,United-States,Black,10th,50,0,Private
17,Female,Never-married,United-States,Black,10th,40,0,Private
17,Female,Never-married,United-States,Black,10th,30,0,Private
17,Female,Never-married,United-States,Black,10th,40,0,Private
17,Female,Never-married,United-States,Black,10th,40,1055,Private
17,Female,Never-married,United-States,Black,10th,25,0,Private
17,Female,Never-married,United-States,Black,10th,45,0,Private
17,Female,Never-married,United-States,Black,10th,99,0,Private
17,Female,Never-married,United-States,Black,10th,20,0,Private
17,Female,Never-married,United-States,Black,10th,38,0,Private
17,Female,Never-married,United-States,Black,10th,24,0,?
17,Female,Never-married,United-States,Black,10th,40,0,Private
17,Female,Never-married,United-States,Black,10th,35,0,?
17,Female,Never-married,United-States,Black,10th,50,0,Private
17,Female,Never-married,United-States,Black,10th,25,0,Private
17,Female,Never-married,United-States,Black,10th,30,0,Private
17,Female,Never-married,United-States,Black,10th,36,0,Private
17,Female,Never-married,United-States,Black,10th,40,0,?
17,Female,Never-married,United-States,Black,10th,35,0,Private
17,Female,Never-married,United-States,Black,10th,40,0,Private
17,Female,Never-married,United-States,Black,10th,36,0,Private
17,Female,Never-married,United-States,Black,10th,40,0,?
17,Female,Never-married,United-States,Black,10th,30,0,Private
17,Female,Never-married,United-States,Black,10th,40,0,?
17,Female,Never-married,United-States,Black,10th,40,0,Private
17,Female,Never-married,United-States,Black,10th,10,0,Private
17,Female,Never-married,United-States,Black,10th,20,0,Private
17,Female,Never-married,United-States,Black,10th,16,0,Private
17,Female,Never-married,United-States,Black,10th,24,0,Private
17,Female,Never-married,United-States,Black,10th,25,0,?
17,Female,Never-married,United-States,Black,10th,30,0,?
17,Female,Never-married,United-States,Black,10th,40,0,Private
17,Female,Never-married,United-States,Black,10th,40,0,?
17,Female,Never-married,United-States,Black,10th,40,0,?
17,Female,Never-married,United-States,Black,10th,10,0,Private
17,Female,Never-married,United-States,Black,10th,29,0,Private
17,Female,Never-married,United-States,Black,10th,36,0,Private
17,Female,Never-married,United-States,Black,10th,40,0,Private
17,Female,Never-married,United-States,Black,10th,40,0,Private
17,Female,Never-married,United-States,Black,10th,30,0,Private
17,Female,Never-married,United-States,Black,10th,40,0,?
17,Female,Never-married,United-States,Black,10th,18,0,Private
17,Female,Never-married,United-States,Black,10th,35,0,?
17,Female,Never-married,United-States,Black,10th,15,0,Private
17,Female,Never-married,United-States,Black,10th,40,0,Private
17,Female,Never-married,United-States,Black,10th,10,0,Private
17,Female,Never-married,United-States,Black,10th,15,0,?
17,Female,Never-married,United-States,Black,10th,40,0,Private
17,Female,Never-married,United-States,Black,10th,12,0,Self-emp-not-inc
17,Female,Never-married,United-States,Black,10th,40,0,Private
17,Female,Never-married,United-States,Black,10th,35,0,Private
17,Female,Never-married,United-States,Black,10th,40,0,Private
17,Female,Never-married,United-States,Black,10th,60,0,Private
17,Female,Never-married,United-States,Black,10th,40,0,Private
17,Female,Never-married,United-States,Black,10th,40,0,Private
17,Female,Never-married,United-States,Black,10th,11,0,Private
17,Female,Never-married,United-States,Black,10th,38,0,Private
17,Female,Never-married,United-States,Black,10th,24,0,Private
17,Female,Never-married,United-States,Black,10th,20,0,Self-emp-not-inc
17,Female,Never-married,United-States,Black,10th,40,0,?
17,Female,Never-married,United-States,Black,10th,20,0,?
17,Female,Never-married,United-States,Black,10th,35,0,?
17,Female,Never-married,United-States,Black,10th,20,114,Private
17,Female,Never-married,United-States,Black,10th,35,0,Private
17,Female,Never-married,United-States,Black,10th,30,0,Private
17,Female,Never-married,United-States,Black,10th,30,0,?
17,Female,Never-married,United-States,Black,10th,52,0,Private
17,Female,Never-married,United-States,Black,10th,40,0,Private
17,Female,Never-married,United-States,Black,10th,40,0,Private
17,Female,Never-married,United-States,Black,10th,26,0,Private
17,Female,Never-married,United-States,Black,10th,30,0,Private
17,Female,Never-married,United-States,Black,10th,40,0,Private
17,Female,Never-married,United-States,Black,10th,30,0,Local-gov
17,Female,Never-married,United-States,Black,10th,32,0,Private
17,Female,Never-married,United-States,Black,10th,35,0,Private
17,Female,Never-married,United-States,Black,10th,40,0,Private
17,Female,Never-married,United-States,Black,10th,40,0,Private
17,Female,Never-married,United-States,Black,10th,40,0,Private
17,Female,Never-married,United-States,Black,10th,40,0,Private
17,Female,Never-married,United-States,Black,10th,40,0,Private
17,Female,Never-married,United-States,Black,10th,12,0,Private
17,Female,Never-married,United-States,Black,10th,40,0,?
17,Female,Never-married,United-States,Black,10th,30,0,Private
17,Female,Never-married,United-States,Black,10th,33,0,Private
17,Female,Never-married,United-States,Black,10th,9,0,Private
17,Female,Never-married,United-States,Black,10th,40,0,Private
17,Female,Never-married,United-States,Black,10th,40,0,Private
17,Female,Never-married,United-States,Black,10th,8,0,Private
17,Female,Never-married,United-States,Black,10th,40,0,Private
17,Female,Never-married,United-States,Black,10th,35,0,Private
17,Female,Never-married,United-States,Black,10th,32,0,Private
17,Female,Never-married,United-States,Black,10th,30,0,Private
17,Female,Never-married,United-States,Black,10th,25,0,Private
17,Female,Never-married,United-States,Black,10th,30,0,Private
17,Female,Never-married,United-States,Black,10th,40,0,Private
17,Female,Never-married,United-States,Black,10th,48,0,Private
17,Female,Never-married,United-States,Black,10th,40,0,Private
17,Female,Never-married,United-States,Black,10th,30,0,Private
17,Female,Never-married,United-States,Black,10th,40,0,?
17,Female,Never-married,United-States,Black,10th,40,0,Private
17,Female,Never-married,United-States,Black,10th,40,0,?
17,Female,Never-married,United-States,Black,10th,40,0,Private
17,Female,Never-married,United-States,Black,10th,25,0,Private
17,Female,Never-married,United-States,Black,10th,32,0,Private
17,Female,Never-married,United-States,Black,10th,40,0,Private
17,Female,Never-married,United-States,Black,10th,40,0,Private
17,Female,Never-married,United-States,Black,10th,40,0,Private
17,Female,Never-married,United-States,Black,10th,40,0,Private
17,Female,Never-married,United-States,Black,10th,38,0,Private
17,Female,Never-married,United-States,Black,10th,40,0,Private
17,Female,Never-married,United-States,Black,10th,50,0,Private
17,Female,Never-married,United-States,Black,10th,30,4508,Self-emp-not-inc
17,Female,Never-married,United-States,Black,10th,46,0,Private
17,Female,Never-married,United-States,Black,10th,40,0,Private
17,Female,Never-married,United-States,Black,10th,30,0,?
17,Female,Never-married,United-States,Black,10th,20,2105,?
17,Female,Never-married,United-States,Black,10th,35,0,?
17,Female,Never-married,United-States,Black,10th,40,3781,?
17,Female,Never-married,United-States,Black,10th,40,0,Private
17,Female,Never-married,United-States,Black,10th,20,0,Private
17,Female,Never-married,United-States,Black,10th,60,0,Private
17,Female,Never-married,United-States,Black,10th,15,0,Private
17,Female,Never-married,United-States,Black,10th,40,0,Private
17,Female,Never-married,United-States,Black,10th,30,0,Private
17,Female,Never-married,United-States,Black,10th,20,0,Private
17,Female,Never-married,United-States,Black,10th,40,0,Private
17,Female,Never-married,United-States,Black,10th,25,0,Private
17,Female,Never-married,United-States,Black,10th,35,0,Private
17,Female,Never-married,United-States,Black,10th,40,0,Private
17,Female,Never-married,United-States,Black,10th,40,0,Private
17,Female,Never-married,United-States,Black,10th,50,0,Private
17,Female,Never-married,United-States,Black,10th,40,0,Private
17,Female,Never-married,United-States,Black,10th,40,0,Private
17,Female,Never-married,United-States,Black,10th,40,0,Private
17,Female,Never-married,United-States,Black,10th,20,0,Private
17,Female,Never-married,United-States,Black,10th,4,0,Private
17,Female,Never-married,United-States,Black,10th,45,0,Private
17,Female,Never-married,United-States,Black,10th,24,0,?
17,Female,Never-married,United-States,Black,10th,40,0,Private
17,Female,Never-married,United-States,Black,10th,40,0,Private
17,Female,Never-married,United-States,Black,10th,20,0,Local-gov
17,Female,Never-married,United-States,Black,10th,35,0,Private
17,Female,Never-married,United-States,Black,10th,38,0,Private
17,Female,Never-married,United-States,Black,10th,20,0,Private
17,Female,Never-married,United-States,Black,10th,40,0,Private
17,Female,Never-married,United-States,Black,10th,38,0,Private
17,Female,Never-married,United-States,Black,10th,40,0,Private
17,Female,Never-married,United-States,Black,10th,40,0,Private
17,Female,Never-married,United-States,Black,10th,40,0,Private
17,Female,Never-married,United-States,Black,10th,40,0,Private
17,Female,Never-married,United-States,Black,10th,40,0,Private
17,Female,Never-married,United-States,Black,10th,40,0,Private
17,Female,Never-married,United-States,Black,10th,40,0,Private
17,Female,Never-married,United-States,Black,10th,35,0,Private
17,Female,Never-married,United-States,Black,10th,40,0,Private
17,Female,Never-married,United-States,Black,10th,40,0,Private
17,Female,Never-married,United-States,Black,10th,40,0,Private
17,Female,Never-married,United-States,Black,10th,40,0,Private
17,Female,Never-married,United-States,Black,10th,25,0,?
17,Female,Never-married,United-States,Black,10th,48,0,Private
17,Female,Never-married,United-States,Black,10th,40,0,Private
17,Female,Never-married,United-States,Black,10th,13,0,Private
17,Female,Never-married,United-States,Black,10th,40,0,Private
17,Female,Never-married,United-States,Black,10th,40,0,Private
17,Female,Never-married,United-States,Black,10th,40,0,Private
17,Female,Never-married,United-States,Black,10th,42,0,Private
17,Female,Never-married,United-States,Black,10th,30,0,Private
17,Female,Never-married,United-States,Black,10th,40,0,Private
17,Female,Never-married,United-States,Black,10th,40,0,Local-gov
17,Female,Never-married,United-States,Black,10th,30,0,Private
17,Female,Never-married,United-States,Black,10th,35,0,Private
17,Female,Never-married,United-States,Black,10th,35,0,Private
17,Female,Never-married,United-States,Black,10th,38,0,Private
17,Female,Never-married,United-States,Black,10th,48,0,Private
17,Female,Never-married,United-States,Black,10th,40,0,Private
17,Female,Never-married,United-States,Black,10th,48,0,Private
17,Female,Never-married,United-States,Black,10th,30,0,Private
17,Female,Never-married,United-States,Black,10th,40,0,Private
17,Female,Never-married,United-States,Black,10th,40,0,Private
17,Female,Never-married,United-States,Black,10th,40,0,?
17,Female,Never-married,United-States,Black,10th,40,0,Private
17,Female,Never-married,United-States,Black,10th,40,0,Private
17,Female,Never-married,United-States,Black,10th,20,0,Private
17,Female,Never-married,United-States,Black,10th,40,0,Private
17,Female,Never-married,United-States,Black,10th,40,0,Private
17,Female,Never-married,United-States,Black,10th,15,0,State-gov
17,Female,Never-married,United-States,Black,10th,40,0,Private
17,Female,Never-married,United-States,Black,10th,30,0,Private
17,Female,Never-married,United-States,Black,10th,48,0,Private
17,Female,Never-married,United-States,Black,10th,30,0,Private
17,Female,Never-married,United-States,Black,10th,40,0,?
17,Female,Never-married,United-States,Black,10th,40,0,Private
17,Female,Never-married,United-States,Black,10th,30,0,Private
17,Female,Never-married,United-States,Black,10th,40,0,?
17,Female,Never-married,United-States,Black,10th,40,0,Private
17,Female,Never-married,United-States,Black,10th,25,2885,Private
17,Female,Never-married,United-States,Black,10th,44,0,Private
17,Female,Never-married,United-States,Black,10th,20,0,Private
17,Female,Never-married,United-States,Black,10th,40,0,Private
17,Female,Never-married,United-States,Black,10th,22,0,Private
17,Female,Never-married,United-States,Black,10th,39,0,Private
17,Female,Never-married,United-States,Black,10th,50,0,Private
17,Female,Never-married,United-States,Black,10th,40,0,?
17,Female,Never-married,United-States,Black,10th,3,0,Private
17,Female,Never-married,United-States,Black,10th,10,0,Local-gov
17,Female,Never-married,United-States,Black,10th,40,0,Private
17,Female,Never-married,United-States,Black,10th,40,99999,Self-emp-not-inc
17,Female,Never-married,United-States,Black,10th,40,0,Private
17,Female,Never-married,United-States,Black,10th,15,0,Private
17,Female,Never-married,United-States,Black,10th,42,0,Private
17,Female,Never-married,United-States,Black,10th,35,0,Local-gov
17,Female,Never-married,United-States,Black,10th,40,0,?
17,Female,Never-married,United-States,Black,10th,40,0,?
17,Female,Never-married,United-States,Black,10th,40,0,Private
17,Female,Never-married,United-States,Black,10th,40,0,Private
17,Female,Never-married,United-States,Black,10th,40,0,Private
17,Female,Never-married,United-States,Black,10th,15,0,?
17,Female,Never-married,United-States,Black,10th,12,0,?
17,Female,Never-married,United-States,Black,10th,40,14344,Private
17,Female,Never-married,United-States,Black,10th,40,0,Private
17,Female,Never-married,United-States,Black,10th,40,0,Private
17,Female,Never-married,United-States,Black,10th,36,0,?
17,Female,Never-married,United-States,Black,10th,40,0,Private
17,Female,Never-married,United-States,Black,10th,18,0,Local-gov
17,Female,Never-married,United-States,Black,10th,40,0,Private
17,Female,Never-married,United-States,Black,10th,40,0,Private
17,Female,Never-married,United-States,Black,10th,10,0,Private
17,Female,Never-married,United-States,Black,10th,40,0,?
17,Female,Never-married,United-States,Black,10th,35,0,Private
17,Female,Never-married,United-States,Black,10th,35,0,Private
17,Female,Never-married,United-States,Black,10th,40,0,Private
17,Female,Never-married,United-States,Black,10th,40,0,Private
17,Female,Never-married,United-States,Black,10th,50,0,Private
17,Female,Never-married,United-States,Black,10th,60,0,Private
17,Female,Never-married,United-States,Black,10th,45,0,Private
17,Female,Never-married,United-States,Black,10th,40,0,Private
17,Female,Never-married,United-States,Black,10th,40,0,Private
17,Female,Never-married,United-States,Black,10th,40,0,Private
17,Female,Never-married,United-States,Black,10th,6,0,Private
17,Female,Never-married,United-States,Black,10th,15,0,State-gov
17,Female,Never-married,United-States,Black,10th,40,0,Private
17,Female,Never-married,United-States,Black,10th,40,2580,Self-emp-inc
17,Female,Never-married,United-States,Black,10th,20,0,State-gov
17,Female,Never-married,United-States,Black,10th,35,0,Private
17,Female,Never-married,United-States,Black,10th,20,0,State-gov
17,Female,Never-married,United-States,Black,10th,40,0,Private
17,Female,Never-married,United-States,Black,10th,40,0,Private
17,Female,Never-married,United-States,Black,10th,40,0,Private
17,Female,Never-married,United-States,Black,10th,36,0,Private
17,Female,Never-married,United-States,Black,10th,40,0,Private
17,Female,Never-married,United-States,Black,10th,45,0,Private
17,Female,Never-married,United-States,Black,10th,40,0,?
17,Female,Never-married,United-States,Black,10th,30,0,Private
17,Female,Never-married,United-States,Black,10th,20,0,Private
17,Female,Never-married,United-States,Black,10th,40,0,Self-emp-not-inc
17,Female,Never-married,United-States,Black,10th,25,0,Private
17,Female,Never-married,United-States,Black,10th,40,0,Private
17,Female,Never-married,United-States,Black,10th,40,0,Local-gov
17,Female,Never-married,United-States,Black,10th,40,0,Private
17,Female,Never-married,United-States,Black,10th,39,0,State-gov
17,Female,Never-married,United-States,Black,10th,20,0,Self-emp-not-inc
17,Female,Never-married,United-States,Black,10th,24,0,Private
17,Female,Never-married,United-States,Black,10th,20,0,Private
17,Female,Never-married,United-States,Black,10th,40,0,Private
17,Female,Never-married,United-States,Black,10th,24,0,Private
17,Female,Never-married,United-States,Black,10th,24,0,Private
17,Female,Never-married,United-States,Black,10th,40,0,Private
17,Female,Never-married,United-States,Black,10th,20,0,Private
17,Female,Never-married,United-States,Black,10th,50,0,Private
17,Female,Never-married,United-States,Black,10th,20,0,Private
17,Female,Never-married,United-States,Black,10th,40,0,Private
17,Female,Never-married,United-States,Black,10th,40,0,Self-emp-inc
17,Female,Never-married,United-States,Black,10th,50,0,Private
17,Female,Never-married,United-States,Black,10th,84,0,Private
17,Female,Never-married,United-States,Black,10th,75,0,Self-emp-not-inc
17,Female,Never-married,United-States,Black,10th,40,0,Private
17,Female,Never-married,United-States,Black,10th,30,0,Private
17,Female,Never-married,United-States,Black,10th,20,0,?
17,Female,Never-married,United-States,Black,10th,40,0,Private
17,Female,Never-married,United-States,Black,10th,40,0,Private
17,Female,Never-married,United-States,Black,10th,20,0,State-gov
17,Female,Never-married,United-States,Black,10th,40,0,?
17,Female,Never-married,United-States,Black,10th,40,0,Private
17,Female,Never-married,United-States,Black,10th,40,0,Private
17,Female,Never-married,United-States,Black,10th,35,0,Private
17,Female,Never-married,United-States,Black,10th,25,0,?
17,Female,Never-married,United-States,Black,10th,40,0,Local-gov
17,Female,Never-married,United-States,Black,10th,40,0,Private
17,Female,Never-married,United-States,Black,10th,35,0,Private
17,Female,Never-married,United-States,Black,10th,35,0,?
17,Female,Never-married,United-States,Black,10th,30,0,Private
17,Female,Never-married,United-States,Black,10th,43,0,Self-emp-inc
17,Female,Never-married,United-States,Black,10th,30,0,Private
17,Female,Never-married,United-States,Black,10th,35,0,Private
17,Female,Never-married,United-States,Black,10th,40,0,Private
17,Female,Never-married,United-States,Black,10th,40,0,Private
17,Female,Never-married,United-States,Black,10th,40,0,Private
17,Female,Never-married,United-States,Black,10th,25,0,Private
17,Female,Never-married,United-States,Black,10th,30,0,Private
17,Female,Never-married,United-States,Black,10th,40,0,Private
17,Female,Never-married,United-States,Black,10th,40,0,Local-gov
17,Female,Never-married,United-States,Black,10th,50,0,Private
17,Female,Never-married,United-States,Black,10th,35,0,Private
17,Female,Never-married,United-States,Black,10th,40,0,Private
17,Female,Never-married,United-States,Black,10th,35,0,Local-gov
17,Female,Never-married,United-States,Black,10th,40,0,Private
17,Female,Never-married,United-States,Black,10th,40,0,Private
17,Female,Never-married,United-States,Black,10th,40,0,Private
17,Female,Never-married,United-States,Black,10th,48,0,Private
17,Female,Never-married,United-States,Black,10th,30,0,Private
17,Female,Never-married,United-States,Black,10th,24,0,Private
17,Female,Never-married,United-States,Black,10th,40,0,Private
17,Female,Never-married,United-States,Black,10th,25,0,Private
17,Female,Never-married,United-States,Black,10th,20,0,Private
17,Female,Never-married,United-States,Black,10th,40,0,Private
17,Female,Never-married,United-States,Black,10th,12,0,Private
17,Female,Never-married,United-States,Black,10th,40,0,?
17,Female,Never-married,United-States,Black,10th,40,0,Private
17,Female,Never-married,United-States,Black,10th,40,0,Federal-gov
17,Female,Never-married,United-States,Black,10th,40,0,Private
17,Female,Never-married,United-States,Black,10th,20,0,?
17,Female,Never-married,United-States,Black,10th,30,0,?
17,Female,Never-married,United-States,Black,10th,30,0,Private
17,Female,Never-married,United-States,Black,10th,36,0,Private
17,Female,Never-married,United-States,Black,10th,40,0,Private
17,Female,Never-married,United-States,Black,10th,38,0,Private
17,Female,Never-married,United-States,Black,10th,15,0,Private
17,Female,Never-married,United-States,Black,10th,40,0,Private
17,Female,Never-married,United-States,Black,10th,40,0,Private
17,Female,Never-married,United-States,Black,10th,40,0,Private
17,Female,Never-married,United-States,Black,10th,50,4650,Private
17,Female,Never-married,United-States,Black,10th,40,0,Private
17,Female,Never-married,United-States,Black,10th,35,0,Never-worked
17,Female,Never-married,United-States,Black,10th,56,0,Local-gov
17,Female,Never-married,United-States,Black,10th,40,0,Private
17,Female,Never-married,United-States,Black,10th,40,0,Private
17,Female,Never-married,United-States,Black,10th,40,0,?
17,Female,Never-married,United-States,Black,10th,40,0,Private
17,Female,Never-married,United-States,Black,10th,40,0,Private
17,Female,Never-married,United-States,Black,10th,50,0,Private
17,Female,Never-married,United-States,Black,10th,40,0,Private
17,Female,Never-married,United-States,Black,10th,40,0,Private
17,Female,Never-married,United-States,Black,10th,40,0,Private
17,Female,Never-married,United-States,Black,10th,40,0,Private
17,Female,Never-married,United-States,Black,10th,30,0,Private
17,Female,Never-married,United-States,Black,10th,40,0,Private
17,Female,Never-married,United-States,Black,10th,40,0,Self-emp-not-inc
17,Female,Never-married,United-States,Black,10th,32,0,Private
17,Female,Never-married,United-States,Black,10th,40,0,State-gov
17,Female,Never-married,United-States,Black,10th,40,0,Private
17,Female,Never-married,United-States,Black,10th,40,0,Private
17,Female,Never-married,United-States,Black,10th,30,0,Private
17,Female,Never-married,United-States,Black,10th,45,0,Private
17,Female,Never-married,United-States,Black,10th,40,0,Private
17,Female,Never-married,United-States,Black,10th,20,0,?
17,Female,Never-married,United-States,Black,10th,25,0,Private
17,Female,Never-married,United-States,Black,10th,40,0,Private
17,Female,Never-married,United-States,Black,10th,32,0,Private
17,Female,Never-married,United-States,Black,10th,40,0,Private
17,Female,Never-married,United-States,Black,10th,72,0,Private
17,Female,Never-married,United-States,Black,10th,66,0,Private
17,Female,Never-married,United-States,Black,10th,40,0,Private
17,Female,Never-married,United-States,Black,10th,40,0,Private
17,Female,Never-married,United-States,Black,10th,12,0,?
17,Female,Never-married,United-States,Black,10th,25,0,Private
17,Female,Never-married,United-States,Black,10th,40,0,Private
17,Female,Never-married,United-States,Black,10th,40,0,Private
17,Female,Never-married,United-States,Black,10th,20,0,Private
17,Female,Never-married,United-States,Black,10th,36,0,Private
17,Female,Never-married,United-States,Black,10th,55,0,Private
17,Female,Never-married,United-States,Black,10th,40,0,Private
17,Female,Never-married,United-States,Black,10th,36,0,Private
17,Female,Never-married,United-States,Black,10th,60,0,Private
17,Female,Never-married,United-States,Black,10th,50,0,Self-emp-not-inc
17,Female,Never-married,United-States,Black,10th,36,0,Private
17,Female,Never-married,United-States,Black,10th,45,0,Private
17,Female,Never-married,United-States,Black,10th,24,0,Private
17,Female,Never-married,United-States,Black,10th,20,0,Private
17,Female,Never-married,United-States,Black,10th,16,0,?
17,Female,Never-married,United-States,Black,10th,25,0,Private
17,Female,Never-married,United-States,Black,10th,40,0,Private
17,Female,Never-married,United-States,Black,10th,40,0,Local-gov
17,Female,Never-married,United-States,Black,10th,14,0,Private
17,Female,Never-married,United-States,Black,10th,40,0,Private
17,Female,Never-married,United-States,Black,10th,40,0,Private
17,Female,Never-married,United-States,Black,10th,48,0,Private
17,Female,Never-married,United-States,Black,10th,50,0,Private
17,Female,Never-married,United-States,Black,10th,40,0,?
17,Female,Never-married,United-States,Black,10th,40,0,Private
17,Female,Never-married,United-States,Black,10th,30,0,Local-gov
17,Female,Never-married,United-States,Black,10th,40,0,Private
17,Female,Never-married,United-States,Black,10th,40,0,Private
17,Female,Never-married,United-States,Black,10th,38,0,Private
17,Female,Never-married,United-States,Black,10th,40,0,Private
17,Female,Never-married,United-States,Black,10th,36,0,Private
17,Female,Never-married,United-States,Black,10th,44,0,Private
17,Female,Never-married,United-States,Black,10th,40,0,Private
17,Female,Never-married,United-States,Black,10th,40,0,?
17,Female,Never-married,United-States,Black,10th,40,0,Private
17,Female,Never-married,United-States,Black,10th,40,14344,Private
17,Female,Never-married,United-States,Black,10th,40,0,Local-gov
17,Female,Never-married,United-States,Black,10th,35,0,Private
17,Female,Never-married,United-States,Black,10th,40,0,Private
17,Female,Never-married,United-States,Black,10th,53,0,Private
